age,height,weight,size
56,162.8941538,82.04131573,2
46,182.3949778,60.80190913,5
32,160.1856262,80.97939774,6
60,177.2601089,82.51005462,7
25,180.4091144,57.60124266,5
38,173.8255496,53.06748136,1
56,168.8630475,89.0380793,1
36,166.4736366,72.99002119,7
40,163.9547307,52.90818978,2
28,187.1811658,99.74331586,7
28,183.2247763,52.88902805,4
41,188.6010764,84.75176144,1
53,154.9718889,99.18394626,6
57,179.234699,61.95900521,4
41,187.5336183,57.11246843,3
20,157.2493226,56.06924697,5
39,152.6598507,65.16375738,4
19,179.644826,55.05229055,5
41,172.9789245,84.60806708,7
61,183.6731511,53.11458991,4
47,155.5908951,75.47110641,7
55,181.8106925,99.83484269,3
19,158.0650928,90.69851348,1
38,156.5462377,80.76097191,3
50,156.5706319,65.31268104,1
29,182.5829888,81.19479181,7
39,176.6078888,76.3520732,1
61,170.922617,71.30416919,5
42,164.3532194,56.53551884,6
44,185.0880216,94.33021076,3
59,165.6978043,72.48923244,4
45,182.6639776,59.73112559,3
33,167.5653963,68.38796754,5
32,165.0777772,70.70648763,1
64,168.5071914,91.37689478,5
61,162.055115,86.68071903,2
20,179.9043752,88.46524468,2
54,170.1088156,50.55156322,4
24,159.2885078,70.80769991,5
38,185.9829829,74.06720758,7
26,165.3556489,50.95961384,4
56,171.7421144,62.99066044,7
35,186.2588844,88.01449116,4
21,174.9695198,56.85548529,2
42,154.6759216,76.76550657,4
31,187.5932849,60.7600936,2
26,175.1083221,50.60603873,1
43,163.3962246,62.06007288,7
19,155.5708829,98.79368775,5
37,181.7610076,90.07685559,4
45,174.8029102,97.97883222,2
64,171.3384437,74.3927022,3
24,185.7557033,55.48680993,7
61,181.5438884,77.39797445,4
25,156.0669952,72.71886673,6
64,162.4688827,92.21785414,1
52,159.9395656,54.90412904,1
31,179.7578517,74.41205685,3
34,151.3412974,57.50243323,2
53,172.7955874,66.23379634,4
57,180.4983474,86.86785387,7
21,185.0706255,73.80090647,2
19,163.6832699,68.79441426,1
23,182.8502922,69.72381393,2
59,154.4252695,72.97233842,1
21,183.8580917,89.25082719,2
46,155.0995465,94.60423445,3
35,165.8914916,97.76673433,5
43,181.8918146,89.34516931,3
61,155.9966971,65.77034479,3
51,159.1700558,84.4067353,5
27,178.8901027,71.8801562,5
53,178.8014615,62.7335311,4
31,175.6459053,92.04357897,7
48,177.7579378,51.92131745,7
32,171.7089777,95.08809961,4
25,160.0719624,73.07387323,3
31,163.8278397,81.86007384,3
40,157.2639087,82.96769611,1
57,186.3380225,94.75588704,1
38,173.3356718,81.83348411,7
33,166.0340567,80.69667924,4
62,168.4802321,53.33260203,6
35,187.8913336,75.9204011,6
64,156.1340561,57.50845004,4
41,173.4491933,86.87168844,1
43,170.2355472,75.61109604,7
42,174.4581694,84.01138896,7
62,150.7244074,52.08364503,1
58,184.8849564,54.2396008,6
46,187.2847313,85.8161694,2
32,172.6053273,53.6042168,2
62,177.866033,53.56283639,1
18,186.8999752,50.60542376,2
42,178.2895454,97.82506991,5
24,156.1015617,86.87541797,4
26,173.0515344,67.66257043,4
41,174.2686019,64.82677906,1
18,166.9652269,67.48516149,3
61,179.4577694,88.73267656,6
25,187.3746806,83.06853055,1
41,187.0227405,59.25977839,2
28,168.0335749,58.70546677,6
34,154.5295218,54.91978249,3
25,189.393648,83.01513599,2
52,183.5559235,88.21863311,7
52,154.9865072,63.25232142,5
50,186.8336753,51.04724805,2
22,184.7958545,54.10858337,5
59,170.7535223,98.39300174,6
56,173.6510174,64.77223887,5
58,165.9601082,88.46115739,6
45,152.1904656,81.23317844,6
24,163.4078897,69.09698198,6
26,182.1141379,60.28436311,6
25,150.1852809,56.06932091,6
29,163.3399669,80.7506484,2
51,165.9267477,88.73168903,6
50,171.4958241,82.19521268,2
40,186.7942247,76.51510666,6
41,163.8538398,52.09756117,5
54,163.8781281,98.42443888,7
52,179.5000499,89.93570958,6
61,168.0887176,64.64110184,3
57,158.9841929,98.99851647,6
39,168.0975806,80.09407948,6
44,155.6342808,79.12113291,5
52,157.0554795,87.40365897,4
18,169.9347109,90.5884894,5
52,166.757018,82.82393037,3
54,186.593836,56.40478732,4
64,164.495756,66.9133753,1
31,173.223534,96.40418202,1
20,175.2905715,61.23078059,3
18,150.5237783,68.60835119,5
22,176.5414949,71.60384415,2
43,157.1214387,71.97024948,3
31,188.4428127,80.64697912,7
56,155.9465091,97.15379189,4
44,166.5849649,62.03463559,4
26,153.4139867,56.07506882,6
32,189.8749701,59.87352449,1
32,170.0878004,94.34624501,4
43,173.8154007,82.29054063,3
59,152.6830591,64.29533946,4
30,179.9984188,90.79734695,3
49,158.3962237,93.06849982,2
56,185.9221716,92.32571693,6
49,158.2055856,95.94632668,1
21,157.6275088,62.61205101,4
47,151.4619867,87.75209644,3
54,168.8826778,73.02697486,5
40,172.5936453,92.09992764,1
56,152.6283456,86.42453386,2
62,181.0211047,88.82237232,3
32,168.1315534,82.80809188,7
60,170.9756108,58.87143847,7
46,167.6305099,77.25134594,6
53,166.0305224,99.23348698,6
30,172.3856133,96.86940332,2
49,156.2096098,52.15868679,2
24,157.2771252,58.24074079,6
39,184.4714248,56.58643867,4
45,187.8446185,86.2989955,4
19,164.9323727,90.88926649,3
59,160.8297869,60.67556832,5
62,175.7599817,75.29263465,3
23,166.3493668,92.0351514,5
45,151.0154542,86.64007724,2
45,156.2461039,77.11186027,1
61,178.6388892,79.51738452,3
61,176.3569577,75.41802735,3
37,151.0838397,64.87742257,5
47,158.8788865,78.25109964,2
28,159.2429919,84.4442651,2
45,176.8757097,93.66614579,7
42,150.7884215,81.8145677,5
56,154.1643433,88.05607685,2
50,181.9966434,58.00358175,6
18,157.1417865,73.07787372,4
44,176.1098443,50.46658099,7
30,159.5273112,62.33394323,6
58,153.9776557,86.32308576,1
20,159.7268876,99.59049757,3
56,178.8906773,54.95890498,7
23,184.2278587,70.07471579,1
25,183.2087946,90.00354843,3
44,165.8873412,60.20178173,4
26,176.7234055,77.75424747,2
54,158.1993718,86.6535648,6
50,161.7259092,80.79927251,5
59,185.8534327,59.40123673,6
61,150.5200769,67.76922843,4
41,153.4203412,89.18958922,1
32,158.3154502,77.71132571,5
49,151.0612882,50.26148068,2
49,157.2574174,88.049538,4
41,173.3216624,51.76556775,5
58,166.856982,87.28668914,4
29,185.7068684,60.12402801,4
56,182.6977425,97.90367401,2
19,163.6726941,68.39703757,7
20,160.3769373,66.34658082,3
54,165.1876963,57.44440252,5
34,173.6117977,65.28021077,2
19,160.7225456,93.83253809,4
19,174.9659563,99.81671688,2
45,166.3764661,68.41547653,7
40,172.0818872,72.43053155,3
54,167.4450612,86.10354691,6
49,161.7786304,94.30978902,5
50,187.9381323,79.65221671,3
18,180.5442318,69.57628491,1
36,155.604527,70.63109204,5
19,184.738719,84.78090732,3
61,169.4972479,50.16091318,4
43,185.7820891,80.97946687,5
49,181.9942102,67.77465052,5
23,167.0085402,89.70986656,2
49,150.8987723,54.64953199,4
21,160.7470944,79.41011335,1
28,171.6653686,74.04864449,6
34,175.3391288,82.1162763,7
55,160.3155074,53.24267972,3
41,155.574243,78.99918937,2
22,183.3972095,78.0742294,3
51,189.3760872,78.03300472,1
23,171.0276073,80.17438333,1
39,156.8671714,83.82339686,5
28,160.8922931,90.24944998,7
33,150.7356271,63.49103601,1
50,186.5719523,91.25247051,3
26,154.7100433,74.91278411,4
23,173.060659,53.85291396,4
33,160.9622088,52.92754646,5
46,172.1671201,66.71191593,6
20,176.0568155,89.24484886,3
37,183.1896721,85.38404674,3
53,158.2568509,89.43074823,1
36,150.4398331,75.86345282,7
43,155.4754252,72.0099499,3
20,186.0007457,57.37262634,2
36,184.9556031,66.40963768,6
37,173.8965241,71.70096831,1
49,174.0206744,54.43002148,2
24,176.601467,61.03059764,5
58,157.0148511,79.9112647,4
50,186.5764778,86.78315571,5
57,166.750821,99.91737557,4
56,165.3255411,96.65566657,5
35,170.7567082,82.12825998,3
57,151.8786387,71.06240266,2
18,156.6513348,81.80886824,4
28,179.5213447,89.2825809,1
45,153.3119467,55.91680955,2
42,174.1260844,70.49524448,1
40,159.8139644,91.99011428,2
48,165.5718246,69.1916476,2
47,161.5477495,78.59361356,5
59,164.2269087,79.38846804,4
52,178.7618362,59.22381266,4
24,161.8848686,68.11177208,7
33,172.6561856,66.72556444,2
43,169.0420161,51.30983543,3
19,176.5468466,51.20958819,3
18,187.4731896,91.58485218,1
29,179.3028839,63.6535405,1
22,158.5976151,75.90393831,5
54,151.2473254,64.93627868,2
49,160.4905618,97.03396226,1
26,173.8031172,62.96483794,1
58,152.0570325,71.48284064,6
52,169.8546499,93.63651252,2
36,173.873714,92.09667834,5
33,163.3697556,59.30507089,1
20,180.8364881,90.13216549,5
37,154.2639301,72.90934434,4
41,153.0055113,74.1484436,5
50,179.1275502,56.67399862,3
41,169.8196526,54.03007569,3
28,177.5360959,86.39696535,5
25,167.3930935,74.82305762,3
53,159.8560813,71.84253513,4
55,182.7640927,86.47541143,2
57,181.9766352,88.27564495,3
37,177.7878588,57.94540838,3
52,160.8858055,80.51125747,5
42,173.6092267,56.76770411,4
52,164.4389559,87.5687543,7
42,153.6632829,82.84775781,7
46,186.692543,97.83073105,7
35,155.4727452,53.44790082,7
63,188.0094942,52.85273606,2
35,167.8402309,64.10935373,5
19,157.4053172,63.08528419,5
52,171.6760379,62.34893995,6
33,184.9178334,95.31272903,4
58,179.2889955,62.47730999,7
53,182.2624459,63.59748631,2
50,176.3513347,87.96991312,4
21,177.6910626,72.48699212,7
50,183.9678261,88.83552785,2
31,159.9867204,53.26830788,4
38,169.5769985,74.37855968,5
37,158.8483777,51.68068001,5
25,189.5067203,53.13266017,1
24,187.7623736,95.32187267,3
20,151.5770725,56.96226856,7
34,178.2230069,76.62103411,6
50,187.0099327,70.55478013,4
29,157.2230138,67.36716631,6
39,172.7178092,94.99166728,1
39,186.6195319,51.09116984,3
63,151.3578391,83.18948431,4
47,177.8968107,98.16972171,2
55,161.8939603,78.00840917,7
55,186.9758478,96.8411231,3
62,188.8423298,52.61289396,5
25,187.7706596,70.93966595,1
44,168.9685687,63.00788955,3
44,184.481706,86.54104825,7
51,183.7819759,99.06485452,3
38,162.7640189,62.82650312,7
47,183.156619,82.70873007,5
50,151.4803054,59.90488164,4
45,173.8507951,78.26651273,2
64,159.2003535,73.19662433,5
50,154.8226754,98.60026648,2
22,153.0781281,80.42636363,4
36,177.851551,67.4753186,3
21,163.5949986,55.70478924,2
52,178.9906709,57.56234144,1
34,152.6142536,61.2658465,1
61,162.6116135,62.54833307,7
45,171.5796517,92.53080289,5
47,181.6289266,78.06113941,4
46,162.7501001,76.16954557,7
63,175.0356551,55.73844359,5
23,185.4391099,93.00698467,5
52,174.6345275,86.14071516,7
58,159.318379,53.3834181,6
54,150.9760313,85.39175486,5
41,184.803955,77.17691087,6
46,150.8507764,54.08626729,1
63,184.9880669,72.91503208,1
48,171.1574854,74.23481436,5
52,187.5627079,58.28872701,1
50,181.9513294,97.28490735,4
38,189.9173644,92.49876857,6
49,164.0284726,83.45111687,6
40,180.6875316,73.11477805,5
50,166.0772365,70.58827708,1
20,169.1950248,82.54867336,2
35,175.1002185,77.27159347,7
42,184.9470846,53.11365529,7
59,189.3633388,75.62513244,6
48,180.7309366,90.32018086,5
20,166.7106713,72.96199388,5
57,166.8542801,52.59782888,4
63,179.5032921,89.31390997,3
41,159.5510858,60.06818911,3
49,154.4189645,62.93104174,6
64,164.1848863,58.23531767,7
39,161.4895597,66.51075324,4
40,161.8523248,87.83757528,4
19,159.34431,75.96929298,4
44,151.6837276,60.24406371,6
59,150.7149574,93.89150391,3
19,189.5088956,93.97909275,7
43,167.1109253,93.52892125,4
34,165.3730659,61.93981057,7
57,177.1858913,72.56196721,1
50,158.7301555,99.24948281,5
26,187.9984474,88.60062382,5
60,181.4538006,51.35837106,7
56,153.5764401,53.26022956,2
46,166.703231,73.19656884,2
59,185.1647323,95.46101029,6
43,187.7892809,76.9350899,6
52,168.6960604,74.8906254,5
42,174.5364556,55.273685,1
41,156.6813578,82.83900524,3
30,189.646745,91.10515803,3
24,159.2668681,69.02100038,6
53,187.709271,88.78059255,1
62,175.985866,98.2238327,6
37,174.3094718,60.18832296,3
18,170.5075404,76.16648156,7
25,159.2267925,64.3568979,6
63,157.0611213,89.64272095,4
33,158.8194484,78.87966829,7
31,157.4575305,81.72912088,6
29,181.1833789,89.89570798,5
40,164.0050104,69.79852363,6
32,152.3137071,95.75450342,5
45,188.7641052,76.65144336,1
51,185.3514354,57.89774114,3
19,187.1100913,84.79495591,7
49,189.7963129,89.66306752,7
40,156.95581,65.83808385,2
39,165.8496808,92.85896285,2
42,180.329539,95.30716274,3
39,177.8408247,63.84522437,2
39,156.1558363,99.17607364,7
59,182.633325,57.0355764,6
23,158.9776229,60.10078342,1
32,158.9527046,59.21124196,1
60,171.4789769,94.6994855,3
54,173.7175974,82.71462762,2
50,173.2034483,57.60521416,6
25,153.6594735,72.01617092,1
61,185.0984345,80.76490125,1
61,160.6240017,54.17320425,4
22,155.1805969,94.12081842,4
56,185.5499232,90.18017677,7
21,188.2260599,75.26033868,1
23,184.4851047,98.35633076,3
62,182.380643,70.88804896,5
49,176.2096792,99.20551595,5
47,172.0342948,83.39599994,6
64,153.4794704,81.73356366,1
52,166.3381285,58.29774476,1
57,164.9075407,94.09638792,7
33,160.3901514,71.3744844,1
30,178.9368045,58.11167029,3
59,169.8350294,50.630376,4
47,153.2418486,77.98778418,1
36,158.8073281,76.36998111,1
34,177.3303505,85.96768112,7
36,153.0452344,94.51290265,2
45,184.0482766,53.97032923,7
43,169.8058611,86.57482452,7
54,169.2234631,59.3705972,3
43,173.6963114,92.90885266,6
40,182.9872386,90.95317569,1
26,163.9123683,77.03968775,7
29,177.1206461,85.51213993,7
18,172.6292786,65.71750566,2
18,160.6811308,73.55839495,7
64,185.1451995,91.08184489,5
51,181.8970409,72.96325986,6
49,176.3380734,67.88991327,1
42,184.0232692,74.71062236,1
57,184.691768,91.41246262,2
62,178.3345191,66.76040237,3
18,183.4805331,58.68807966,1
33,177.8988585,85.60070102,5
56,177.2056309,91.29891064,1
22,174.7444551,55.03187393,5
39,180.1086656,61.99370564,6
46,156.3442042,57.09859949,6
20,185.2348304,67.39707058,4
29,184.8737411,72.51754895,4
43,151.1698913,87.44131685,5
33,183.03267,82.55737924,3
54,155.1547947,81.04642837,1
39,163.4047542,67.61874733,7
46,179.7403303,92.07237765,1
31,156.4303958,73.56435837,4
45,182.718681,98.9552469,7
22,183.2853671,81.70710691,5
64,170.2987094,56.31323708,7
47,150.2554349,83.8088781,1
63,161.4815253,66.25520077,1
22,174.6770767,84.31635983,3
29,189.2474471,53.48205741,2
33,175.2725411,58.74407186,7
43,160.3921432,92.78686295,4
43,175.3602281,61.35897785,4
38,171.5994152,91.85205626,2
56,181.1938158,63.96380442,1
53,154.2792256,82.1440955,3
50,180.4411161,84.70752868,3
47,171.6506631,75.63273766,4
54,188.5196802,65.26553383,3
40,163.6748866,60.63221882,6
27,175.3048757,51.65946773,2
22,187.2811242,65.19732006,1
53,154.1003891,82.65813953,6
51,187.4891395,96.91524092,2
48,177.5154289,93.56022411,5
27,152.7134824,88.30323883,7
36,162.0385427,89.42236716,4
49,178.3268835,83.24924517,3
18,152.6940241,63.01434288,5
22,173.2868184,95.35975154,3
62,163.8353223,83.5366156,6
21,174.8366207,78.02203155,1
33,151.8296814,55.54947346,1
41,184.8614722,72.35277719,1
33,188.9395588,73.01791356,3
19,188.7551142,93.22818048,5
45,179.9860733,77.33241101,1
49,155.2034496,69.02002745,5
44,180.3305278,98.84001643,3
37,150.9834767,55.53602967,6
41,150.8849421,71.12742142,5
29,162.9444088,52.10123376,6
52,169.5457276,86.99520604,3
