age,height,weight,size
50,180.8162967,95.90382761,3
50,177.3318151,64.00186648,4
60,167.8361083,92.91708384,3
54,160.9450667,64.61091152,3
29,189.88498,95.53850808,2
20,167.0472521,87.69809518,1
18,168.055481,90.24533884,4
50,156.5449528,50.90032778,7
57,181.7923819,98.14051785,4
27,177.747289,86.3335496,4
60,158.8307845,65.23755477,7
61,153.2952418,91.46973324,2
46,177.2199721,64.07605992,6
30,176.1804486,93.63769198,3
29,160.9303811,55.62901952,1
48,188.0345425,85.18429887,5
63,156.0423157,77.03492383,7
19,167.293392,54.82672351,6
52,187.7446368,62.09469141,7
40,166.7890927,50.62020181,3
34,175.5410379,73.43839827,2
43,165.9037759,65.06326304,7
25,160.9686081,79.91787421,3
46,189.3591059,64.86189039,3
43,166.3733603,64.99595558,2
27,185.7639681,87.15965994,4
43,159.1981842,52.4071418,4
51,158.5241882,95.14474976,1
58,151.2453633,92.61319372,1
24,176.066673,83.39023416,4
21,164.7410537,79.66107851,6
62,184.57433,94.61512491,5
28,168.9283963,59.26650898,3
46,188.7277371,53.94845811,5
53,157.4210206,61.9755085,3
42,184.7449267,89.72891394,4
38,181.0638741,51.73351334,1
53,180.8368738,79.14034175,6
27,183.7913291,99.77187581,1
54,180.4409596,92.78480469,5
26,175.0488129,76.07228445,1
41,155.2497951,53.18204546,4
52,151.3010472,91.56867572,6
52,186.8339139,79.94892541,5
53,174.6660126,55.74664985,6
35,181.8614916,54.69286424,3
56,169.2608941,95.48134097,1
49,154.6923276,83.46001315,6
41,155.0074317,91.46433997,2
40,177.4226115,93.94894501,1
49,167.2122358,78.5886176,3
54,158.0209891,75.87231759,6
29,169.6637819,71.52137052,5
30,152.5683575,65.84732939,3
40,173.2788561,71.72979804,2
42,160.7597362,88.69398279,6
52,181.902364,80.09617155,7
58,162.4144784,94.6261645,7
47,168.208806,72.16900072,4
34,150.4648216,80.35447894,1
37,152.8978755,81.56537765,5
42,165.6997423,79.58485812,4
39,169.1975534,85.13168865,6
30,174.0008219,61.87167342,7
36,161.6665031,75.61818888,7
53,177.7992754,55.21124014,7
29,184.4048959,69.22556638,6
58,181.1940396,74.38335343,7
36,151.584753,82.61121298,3
29,169.2202779,97.52655263,6
26,154.1972071,80.03255333,5
24,159.6818006,87.17969581,4
45,189.4665037,75.31330297,5
31,155.6998217,81.70520157,2
48,169.9555261,53.54661081,7
36,174.7262294,62.71957904,2
64,178.0985988,68.09265466,1
33,172.3859473,73.62466775,1
22,150.3908339,52.28243728,2
52,163.0584523,57.00120488,6
29,170.7084657,63.84071539,5
42,153.51466,98.57663455,2
38,164.0250772,66.56735036,1
53,151.3281244,74.10205291,2
40,153.1431399,59.80488564,6
33,165.876931,80.53900355,2
56,155.3086302,64.03416078,5
62,172.7016339,60.34962892,4
59,177.5785988,75.82863142,6
56,182.023468,50.27528996,1
31,158.0060098,50.38320163,5
48,156.6993033,60.95344046,2
22,154.1827136,51.83606813,2
52,175.45721,55.40128771,4
40,178.2590291,66.94303247,1
46,151.2634458,90.12928398,1
60,187.4484898,78.60243217,3
28,152.0788513,75.6333863,1
35,171.6518534,64.67444116,4
64,178.3624208,96.58768597,7
29,184.8387649,69.85075206,3
26,178.5634773,54.35463834,3
27,182.0691233,80.85332581,2
61,163.5780077,55.69191967,2
34,182.5930045,67.26115714,1
55,153.2045939,75.37059694,3
24,185.7926662,93.71112623,2
63,171.903695,74.67732902,4
30,182.6919108,85.1129383,2
57,168.0927314,99.64084195,6
59,175.7431078,56.57445599,6
26,171.0561064,63.73657628,2
44,179.2635809,69.72880378,3
19,153.2651993,71.09140893,7
22,152.4140834,70.55105376,7
46,159.8841294,95.38055013,3
54,156.3817872,85.70163222,5
55,184.8713427,80.3952607,7
36,158.7685595,65.46863589,6
25,189.0346102,91.18951921,4
62,163.4758317,97.75302557,3
18,157.2847166,91.05991413,1
39,181.5879403,50.07825526,6
34,176.348311,81.82006851,4
24,169.9278287,52.55676907,4
42,172.214542,62.88036102,3
62,178.7680711,52.97623502,4
21,159.1381897,80.18977265,3
53,189.8533566,84.32949567,7
23,188.9917265,55.7243819,2
48,176.0130275,69.19194415,6
36,157.981698,72.81182545,5
61,177.2091297,68.45265109,2
56,152.8879364,56.05125002,6
44,151.2261001,70.94738951,3
27,160.3073155,87.55890239,6
43,168.5049183,53.55038323,7
36,184.7309002,54.0090007,3
56,179.0867628,67.73856459,2
20,179.7082608,97.08628558,1
62,167.0197334,83.42863234,1
30,163.8373997,83.93349783,6
45,164.8415505,68.09599954,1
37,189.5059825,79.68303956,3
45,151.6043677,50.5065592,4
25,184.6812598,81.80480232,3
58,173.1470163,95.66434738,4
56,167.5446168,80.62867342,2
18,179.0103064,93.68492967,5
20,169.4667577,86.19865277,4
30,184.9369295,56.02792082,1
45,186.0280746,95.12266536,3
42,166.8688371,53.32219222,2
50,161.0731119,76.69837363,1
55,173.6940131,57.10685619,2
23,186.4945338,50.58533054,5
61,158.4264876,71.10171301,7
62,174.9186633,64.75203538,3
49,175.2624088,74.30002469,6
62,179.3245209,78.85999434,3
64,155.2627074,52.18695362,5
38,178.6329986,56.15016476,3
33,186.3613008,77.93211982,6
38,157.1873244,67.15836766,4
28,159.501733,86.45867438,2
54,188.8558038,82.61458243,6
53,157.2390781,92.28021815,1
52,184.1754037,84.62464133,5
36,169.6911143,71.49655387,4
37,159.889243,83.64833112,1
35,184.8299961,63.76905871,1
64,167.8122102,65.31567494,5
58,170.5926942,89.449258,4
31,164.3693348,72.32097582,7
32,173.7180341,89.91901703,1
48,156.5409549,91.12111868,1
18,165.6432615,92.87811688,4
20,188.7764929,95.83176179,3
33,160.3253373,71.54926103,1
40,176.2694666,65.94334092,2
28,163.0076026,79.10993733,4
29,180.938925,68.55862117,1
27,155.2349464,80.05370834,5
49,188.7928418,85.27929313,6
33,168.1515817,84.42025092,2
25,159.4420185,68.72764435,6
55,152.9398699,58.34301008,6
29,156.7903162,71.52646692,1
41,170.7909579,57.1297072,2
45,163.4801271,94.50485176,2
25,183.1553346,67.29387304,3
45,167.2355009,57.72298736,6
53,159.9485709,51.272388,2
43,174.6857995,82.29111931,3
25,178.2710887,81.84511587,4
45,156.6816763,67.03020833,3
45,156.7047687,53.58559444,5
54,151.4668571,70.48144474,7
58,179.4560806,65.56087475,1
53,176.5521811,83.85603199,4
44,168.985235,80.28896247,7
34,183.766818,68.22968641,7
26,182.2268061,60.89462771,4
50,173.4141746,99.40179831,5
37,184.7308512,72.70008106,3
30,158.2336484,84.41371179,1
45,154.4767848,57.02764838,3
46,160.7899845,74.27948498,2
30,152.2834742,51.37683599,3
63,171.2467811,75.2727559,4
52,187.4642277,98.20087036,1
23,151.5737416,69.21033565,3
35,154.8843966,51.94980063,1
22,168.0879611,51.54778955,1
64,187.3550007,69.399338,2
42,162.6462442,58.00124682,2
19,170.2893923,51.16760482,4
27,151.6629144,87.8106807,5
47,155.933728,72.92615044,7
62,189.4652049,64.4622386,1
22,188.6047479,95.00415915,5
50,150.1975992,55.80694801,7
18,188.0724714,97.79594145,7
35,175.5647975,65.69833587,4
49,184.7167318,94.42018362,7
64,168.1895942,80.14714382,7
28,170.6238411,91.33536799,1
38,169.5538632,99.20065816,1
43,176.6745703,64.42027189,6
42,155.5860502,98.05677427,5
39,151.1989436,69.47409475,3
44,162.3171977,69.27559524,2
30,178.1872305,67.01935521,3
50,158.0741381,77.07038037,5
51,176.9372973,57.70725216,2
58,188.7964818,77.68557427,3
52,153.7560286,77.08524062,6
18,176.9040847,88.09509063,2
38,167.7500088,91.6824981,1
23,184.7256902,72.02206752,3
45,157.0859916,65.11666247,2
34,177.7050381,62.96674487,6
22,183.5246116,59.73119184,7
48,187.7845688,52.88237911,2
22,177.3299211,67.12239894,2
55,169.8869906,63.51238461,6
20,174.7138896,98.32086929,7
40,184.7561994,77.88544131,3
54,172.8243899,67.36385195,4
54,151.2154824,79.02338005,3
27,187.2379478,56.95983507,7
27,177.58107,72.20218746,5
36,177.0605354,81.31171607,6
34,158.6270061,74.44489159,3
38,176.3554188,70.08894003,2
31,165.7545762,99.69241944,6
26,176.0493191,94.01573811,1
63,154.2637212,81.17029791,7
18,176.3138122,78.46886806,3
62,189.976549,81.03302399,6
30,151.9284816,60.06560539,3
21,189.0869674,69.75688716,6
18,166.2763184,51.97297664,2
57,184.830138,73.77730187,1
49,181.2954194,77.1512292,1
51,172.6806504,61.38748681,5
45,179.5379684,98.20144236,6
48,185.1406225,95.47273055,3
25,166.1656129,86.10716177,1
56,163.0813265,76.66933144,7
43,176.7037354,93.49845798,1
51,182.3138377,56.53261719,4
20,180.4914054,89.52548971,4
29,181.912546,56.2410407,1
18,167.4233326,89.71053313,6
61,182.7133686,63.78837841,5
22,154.8083622,93.85452905,1
47,171.7795639,97.20210469,2
47,150.2303464,57.43979847,3
34,162.9834332,73.13378025,5
64,164.6584614,99.04936891,2
40,165.8469077,74.1703718,5
32,177.8186883,93.17737613,2
54,165.5423241,79.43657611,3
38,167.9477449,68.7664954,3
31,159.5017652,64.28917778,4
19,164.9300717,60.16115455,6
28,159.0907851,88.08990957,2
56,152.927837,69.32702534,4
55,174.1379437,75.56377311,2
51,176.7285119,74.616274,4
55,174.7796138,78.86395146,3
51,168.5397618,93.27885728,5
35,165.1914312,99.03696718,7
47,184.533346,70.37921043,4
32,170.7632714,91.37594611,2
44,169.1672751,88.22638973,2
51,151.0256826,78.67644757,7
55,163.6499131,97.80235718,6
50,165.2078248,60.02372578,3
41,165.9529112,55.46321052,2
32,173.2068948,92.69809835,1
47,171.3441019,71.95749083,5
59,174.3162037,92.34844271,4
34,180.5953305,94.65451026,6
22,182.5194295,53.12287968,7
46,178.724923,94.17323815,5
21,188.2209478,72.41595277,3
27,150.7293033,75.52162445,6
34,157.8311194,81.32962555,4
27,150.302515,96.31913034,4
34,175.8989886,50.95580472,7
37,185.921222,73.84217342,1
41,159.7392919,84.38610212,7
22,187.0813818,86.13534788,3
51,152.4106956,84.62662158,6
23,187.3774411,56.72175647,6
19,164.0649075,64.96977942,2
30,154.0568331,67.93577627,1
60,169.4348704,90.22186038,1
60,160.2710627,63.93799362,6
28,161.3949161,60.53524819,6
64,162.2915986,97.87240095,5
40,182.1210359,50.44316426,5
33,171.5664511,99.89104278,5
48,162.452308,83.84106494,1
28,174.4133513,91.42346497,2
33,178.646027,64.73096982,4
25,160.90496,50.71576388,5
21,166.5419641,86.89347593,2
57,154.8754437,91.70722985,7
21,157.245974,87.0238066,3
42,177.2447142,57.14251437,5
20,157.2575339,87.67139611,7
49,171.0065353,88.44613911,4
20,178.3618505,82.92702578,3
44,154.2750769,88.30579664,3
46,172.6924888,92.29607198,4
49,160.2625113,80.68020571,5
36,188.517075,54.4302357,1
38,169.3418259,74.38139048,4
22,182.239702,53.88246673,4
35,172.0090617,70.37715155,4
45,151.7365013,70.35532446,3
59,175.326055,53.30049221,2
39,188.0561337,67.4410267,7
38,174.0644728,55.54990494,1
23,182.7675544,90.4117605,5
18,185.3682585,97.3844013,5
22,159.1231909,53.61582376,7
58,158.4817936,97.75576036,2
29,174.4392396,76.12882997,4
43,166.4411388,64.9782839,1
63,183.5944521,53.84310376,5
51,186.0009249,75.0312134,7
31,164.1368552,89.72577722,6
43,159.4748224,85.35432386,7
62,181.2210206,52.51130057,5
44,160.9922414,53.64509177,4
26,182.9045727,70.14366413,6
43,166.9495301,64.7645247,2
64,176.701996,61.61921615,1
39,153.8214126,64.05022495,2
64,174.954373,90.17413716,2
47,168.0707071,96.46140268,7
60,173.4643385,70.25513473,1
34,156.7205683,95.30555011,1
43,179.4749498,66.07478506,5
53,184.5118831,73.82184932,5
18,158.669592,61.30144989,1
25,153.8285822,82.02380211,6
52,150.9455434,98.94905576,3
32,175.67886,80.1746548,5
64,174.2837614,67.89070421,3
39,171.8678965,82.3908723,7
31,159.2778838,56.14603392,6
43,165.6362398,94.43295401,1
45,173.7790534,75.15419754,6
40,169.8706744,72.4674871,5
31,189.5114208,79.29323942,2
41,155.4575901,81.23919314,7
19,177.8057822,53.58879031,1
62,166.1727507,84.13086106,4
43,167.1279846,62.09658402,7
31,178.7039106,85.69763163,3
24,177.6974461,91.12673972,6
20,189.6502397,90.19792538,1
64,155.1357716,77.62504837,7
40,154.164386,76.00849462,6
63,178.9735527,57.14379807,1
60,173.1354767,88.76730752,5
64,160.9664267,63.57046902,7
62,153.1767748,74.83477114,5
35,153.42633,64.21370465,7
55,185.767635,56.69141815,5
52,157.674693,81.47788484,6
32,162.9348625,52.71660174,4
42,159.0662561,87.43226171,7
54,164.1998522,65.87933976,7
45,152.7769537,50.00673465,5
27,170.7623916,75.55645696,1
56,152.7045025,52.34259543,7
34,182.0142603,63.80847789,5
56,159.3484833,85.34882437,2
39,171.6004766,53.13448108,5
43,185.2031635,91.96692462,6
61,176.0350948,50.19099613,4
42,171.3183115,62.34119346,2
34,162.9733501,87.04520281,6
30,163.3200765,65.81350749,6
37,176.7794782,55.0946194,6
42,189.7655744,68.01169594,1
21,176.4735676,63.51966432,6
27,172.3113367,92.13559511,1
20,179.2260204,65.66739588,6
58,168.6082245,89.44662359,3
62,152.4056937,94.59360724,2
35,172.4918726,71.69087098,3
64,188.3050114,95.49715719,6
53,157.0121177,68.8659027,2
64,177.6001956,98.20392082,2
39,158.0373475,54.46447623,7
51,171.4331074,84.35096333,4
64,153.867058,74.69070202,3
25,168.0148375,69.38244027,4
57,180.2465332,81.63559394,2
61,163.902861,85.19285458,1
36,176.596469,50.21816348,2
59,181.8179984,58.34765444,4
58,187.0871128,85.65230253,3
54,159.3856833,83.31927068,6
23,165.9726366,98.30237526,7
43,156.0966405,88.05188951,7
51,189.6993401,97.53863539,7
62,187.0800387,85.12702508,6
23,171.5982852,64.90261043,7
54,183.6813318,55.26824611,3
50,170.8383191,89.09119317,6
39,174.9434275,82.20746107,7
38,153.5649773,52.40930062,6
23,180.2108168,68.0025233,4
23,155.1085393,97.83999077,3
21,183.0427052,75.02005729,5
47,181.2811235,71.6364568,1
28,178.3497879,72.88498026,7
47,151.4464152,60.4441362,1
48,162.1251342,68.43535854,6
41,160.5245028,68.4906628,1
26,164.4054563,52.61775101,3
20,153.5057099,88.37838143,3
48,187.4783129,70.8252216,2
57,172.1520896,91.10899434,7
54,162.2209724,92.51740006,2
53,165.8792607,60.59970273,1
41,167.8881016,82.86767411,5
48,174.0237733,73.61409021,2
23,170.6271771,94.0078369,2
19,186.7756789,60.78703396,3
37,169.8785393,83.89066002,5
45,189.6863206,80.38760611,6
28,184.0569983,64.76507388,1
21,158.3404206,56.83004518,2
32,187.2238086,82.58198802,5
23,154.6546559,86.92987291,7
47,182.6979883,65.78136719,5
55,165.2249317,82.2416302,1
19,185.1189728,69.75654538,5
32,184.7222676,85.66034416,5
28,182.237016,59.96076374,5
25,181.6012175,94.51075013,7
43,162.1871656,64.37047982,2
62,153.2367713,68.38929939,1
61,166.1192072,52.9045976,7
22,156.9409806,55.57561062,5
23,177.7980436,75.79309514,5
43,163.8439891,63.37963384,2
21,189.024408,91.77401129,1
36,175.6388831,50.73466943,3
37,182.8992225,68.95470243,7
50,155.3009869,66.86727734,2
37,184.4805793,50.96638155,1
29,186.9102876,56.21841995,7
64,169.4824768,70.68213375,5
18,174.2501175,74.64322922,1
43,180.592392,70.21448736,1
31,156.9935451,76.54688392,6
55,170.1026431,79.75658375,1
54,165.9465211,50.49619106,3
28,155.8549597,73.20475797,1
53,164.7013769,98.17496204,3
30,152.7268924,75.95161401,5
60,151.0324763,83.87711337,3
20,155.4066516,65.5931929,7
50,188.5246045,88.69956891,5
23,171.9811814,88.64607409,5
27,188.6328864,76.06480238,3
22,167.2999151,98.80069116,2
40,162.4726453,56.27751074,4
27,170.2456745,50.84738324,1
61,167.5804675,88.50791059,6
19,154.2265874,90.35777687,4
