age,height,weight,size,size_label
56,162.89415379898892,82.0413157345103,2,S
46,182.3949778341854,60.80190912547998,5,XL
32,160.18562619055055,80.97939774489149,6,XXL
60,177.26010888895718,82.51005461990766,7,XXXL
25,180.40911439558747,57.601242656432404,5,XL
38,173.82554962431377,53.06748135553341,1,XXS
56,168.86304754200634,89.038079303422,1,XXS
36,166.47363656589073,72.99002118846602,7,XXXL
40,163.95473066171982,52.90818977527379,2,S
28,187.18116576991304,99.74331585848836,7,XXXL
28,183.22477631150917,52.88902804981833,4,L
41,188.6010764266605,84.75176144292766,1,XXS
53,154.9718889394218,99.18394626317068,6,XXL
57,179.23469900814578,61.95900521079628,4,L
41,187.53361827284152,57.11246843435981,3,M
20,157.2493226466264,56.069246971121444,5,XL
39,152.6598506946711,65.16375737837978,4,L
19,179.64482597160236,55.052290550532334,5,XL
41,172.97892452719648,84.60806708470659,7,XXXL
61,183.67315107033087,53.114589906503134,4,L
47,155.59089506505157,75.47110640748949,7,XXXL
55,181.8106924743956,99.83484269264883,3,M
19,158.06509280190977,90.69851347530094,1,XXS
38,156.54623771462818,80.76097191155054,3,M
50,156.57063191723972,65.31268103933058,1,XXS
29,182.58298880925528,81.19479181458192,7,XXXL
39,176.607888827848,76.35207319558258,1,XXS
61,170.92261699076477,71.30416919451858,5,XL
42,164.3532193649401,56.535518837009974,6,XXL
44,185.08802163252432,94.33021076202334,3,M
59,165.69780429690542,72.48923244106612,4,L
45,182.66397757886307,59.73112559103825,3,M
33,167.56539634280873,68.38796754386448,5,XL
32,165.0777771769963,70.70648762644635,1,XXS
64,168.50719142678426,91.37689477834371,5,XL
61,162.05511496656567,86.6807190280701,2,S
20,179.90437520705004,88.46524468206698,2,S
54,170.10881560369916,50.55156322143236,4,L
24,159.28850780587268,70.80769990898807,5,XL
38,185.98298293098273,74.06720758176618,7,XXXL
26,165.35564885492846,50.95961384115284,4,L
56,171.74211444455955,62.99066043725171,7,XXXL
35,186.25888443858187,88.01449115610674,4,L
21,174.9695198365597,56.855485286449955,2,S
42,154.67592162833455,76.76550657262959,4,L
31,187.593284944539,60.76009360086188,2,S
26,175.10832212285672,50.60603873219466,1,XXS
43,163.39622458628344,62.06007287997707,7,XXXL
19,155.5708829065355,98.7936877455027,5,XL
37,181.76100757081184,90.07685559414948,4,L
45,174.80291023714054,97.97883221605167,2,S
64,171.33844367905286,74.39270219631813,3,M
24,185.7557033220383,55.48680993387518,7,XXXL
61,181.54388844898122,77.39797444868465,4,L
25,156.06699518931003,72.71886672799805,6,XXL
64,162.46888271182192,92.2178541369808,1,XXS
52,159.93956559257862,54.90412903921223,1,XXS
31,179.7578517029071,74.4120568510889,3,M
34,151.34129738943116,57.50243323469921,2,S
53,172.79558739485265,66.23379634450299,4,L
57,180.49834742962761,86.86785386938999,7,XXXL
21,185.07062547046996,73.80090646843833,2,S
19,163.6832699486363,68.79441425728847,1,XXS
23,182.85029218688052,69.72381392850177,2,S
59,154.4252694782083,72.97233842029934,1,XXS
21,183.8580916693807,89.25082719185284,2,S
46,155.0995464932793,94.60423444701172,3,M
35,165.8914916224147,97.76673432519641,5,XL
43,181.89181463118214,89.34516931276475,3,M
61,155.99669709395096,65.77034478740063,3,M
51,159.17005580930567,84.4067353043271,5,XL
27,178.89010273572265,71.8801562027696,5,XL
53,178.80146146184296,62.73353110230256,4,L
31,175.64590531541188,92.04357897129613,7,XXXL
48,177.757937778684,51.92131744811625,7,XXXL
32,171.70897773390385,95.08809960677118,4,L
25,160.0719623562781,73.0738732312367,3,M
31,163.82783974015678,81.86007384041402,3,M
40,157.26390867205703,82.96769611028913,1,XXS
57,186.33802245334513,94.75588703532682,1,XXS
38,173.33567179064482,81.83348410836037,7,XXXL
33,166.0340566705456,80.69667923800309,4,L
62,168.4802321457653,53.3326020280345,6,XXL
35,187.89133358447262,75.9204010972602,6,XXL
64,156.1340561246432,57.50845004085208,4,L
41,173.4491932806719,86.87168843607428,1,XXS
43,170.23554715537864,75.61109604063373,7,XXXL
42,174.4581694173859,84.01138896041766,7,XXXL
62,150.72440735283362,52.083645030119214,1,XXS
58,184.88495635776604,54.23960080229016,6,XXL
46,187.2847312993445,85.81616940313411,2,S
32,172.60532734356835,53.60421679993367,2,S
62,177.8660329550757,53.56283638826293,1,XXS
18,186.89997524709185,50.605423761744376,2,S
42,178.28954537253594,97.82506991497401,5,XL
24,156.10156171657044,86.87541797295034,4,L
26,173.05153440667252,67.66257042510321,4,L
41,174.26860185531424,64.82677906438276,1,XXS
18,166.96522685209544,67.48516148729247,3,M
61,179.45776942498892,88.73267655905909,6,XXL
25,187.3746805907606,83.06853055352072,1,XXS
41,187.02274051627106,59.259778393373395,2,S
28,168.03357485616527,58.70546676670422,6,XXL
34,154.5295218336302,54.91978248566986,3,M
25,189.39364795849337,83.0151359850669,2,S
52,183.55592345783737,88.2186331110868,7,XXXL
52,154.98650724813066,63.2523214162502,5,XL
50,186.8336753046949,51.047248051545644,2,S
22,184.79585448248514,54.10858337382137,5,XL
59,170.7535222850429,98.39300174225153,6,XXL
56,173.65101742979718,64.77223887387102,5,XL
58,165.9601081548052,88.46115739190668,6,XXL
45,152.19046555288125,81.23317844271318,6,XXL
24,163.40788966583602,69.09698198264479,6,XXL
26,182.11413794392047,60.28436310977776,6,XXL
25,150.1852809201841,56.06932090797032,6,XXL
29,163.33996686764576,80.75064840194332,2,S
51,165.92674774363775,88.7316890318894,6,XXL
50,171.49582411751692,82.19521267705653,2,S
40,186.79422465651044,76.51510666245792,6,XXL
41,163.85383977463846,52.097561171581816,5,XL
54,163.8781280758491,98.42443887971919,7,XXXL
52,179.50004992438994,89.93570958272872,6,XXL
61,168.08871763559227,64.64110183504823,3,M
57,158.98419291759927,98.99851646794252,6,XXL
39,168.09758064530774,80.09407948181611,6,XXL
44,155.634280815192,79.12113291036232,5,XL
52,157.05547946024893,87.4036589714766,4,L
18,169.9347109095792,90.58848940450687,5,XL
52,166.75701798018193,82.82393036657513,3,M
54,186.593836042724,56.40478731831,4,L
64,164.49575596466534,66.91337529972492,1,XXS
31,173.22353401112173,96.40418201630249,1,XXS
20,175.2905715167812,61.230780592192595,3,M
18,150.52377826353336,68.60835119187567,5,XL
22,176.54149488066844,71.6038441472098,2,S
43,157.12143867479006,71.97024948472261,3,M
31,188.4428126987782,80.64697912472627,7,XXXL
56,155.9465091101245,97.15379188723537,4,L
44,166.58496494908096,62.034635591625246,4,L
26,153.41398672314574,56.0750688150459,6,XXL
32,189.8749700738379,59.873524492996864,1,XXS
32,170.0878004132497,94.34624501046348,4,L
43,173.81540069280175,82.2905406327603,3,M
59,152.6830590955371,64.29533946195801,4,L
30,179.9984188159671,90.79734694843086,3,M
49,158.39622372382343,93.0684998181718,2,S
56,185.92217157762855,92.3257169345139,6,XXL
49,158.2055856192803,95.94632668197772,1,XXS
21,157.62750882654666,62.612051008668075,4,L
47,151.4619867139238,87.75209643731392,3,M
54,168.88267780439998,73.026974863707,5,XL
40,172.59364533050467,92.09992764450308,1,XXS
56,152.6283455771341,86.42453385808065,2,S
62,181.02110466780042,88.82237232498623,3,M
32,168.1315533899211,82.80809188405357,7,XXXL
60,170.9756107731032,58.87143847348534,7,XXXL
46,167.63050987752914,77.25134594484692,6,XXL
53,166.03052243501304,99.23348697622541,6,XXL
30,172.3856132523287,96.86940332485594,2,S
49,156.2096098372285,52.158686789850584,2,S
24,157.27712521981084,58.24074078647186,6,XXL
39,184.4714248405407,56.58643867272809,4,L
45,187.8446184853453,86.29899549926478,4,L
19,164.93237265119012,90.88926649284726,3,M
59,160.82978692574216,60.675568315533596,5,XL
62,175.75998172956062,75.29263464759146,3,M
23,166.34936684392386,92.03515140056,5,XL
45,151.0154542264138,86.64007723831253,2,S
45,156.2461038946476,77.11186027459242,1,XXS
61,178.6388891538959,79.51738452293864,3,M
61,176.35695767640607,75.418027345814,3,M
37,151.08383970013935,64.87742256594103,5,XL
47,158.87888647731796,78.2510996429508,2,S
28,159.24299186352286,84.44426510250453,2,S
45,176.87570974394913,93.66614579304039,7,XXXL
42,150.78842151017457,81.8145676989624,5,XL
56,154.16434327938296,88.0560768521579,2,S
50,181.99664341492758,58.003581747728646,6,XXL
18,157.14178648217336,73.07787372098949,4,L
44,176.109844314075,50.46658099135467,7,XXXL
30,159.52731124186906,62.33394322608115,6,XXL
58,153.9776557103738,86.32308575565024,1,XXS
20,159.72688763997817,99.59049756746816,3,M
56,178.89067727422636,54.958904979360796,7,XXXL
23,184.22785872425143,70.07471579306441,1,XXS
25,183.20879458267967,90.00354843495798,3,M
44,165.8873411847382,60.20178173144494,4,L
26,176.72340546282584,77.7542474651143,2,S
54,158.19937181663283,86.65356480148374,6,XXL
50,161.72590921044053,80.79927251300896,5,XL
59,185.8534327408448,59.401236730770805,6,XXL
61,150.52007694042945,67.76922843428697,4,L
41,153.42034123417872,89.18958922426987,1,XXS
32,158.3154502058411,77.71132570660083,5,XL
49,151.0612881549528,50.261480677145634,2,S
49,157.2574174035919,88.0495380014047,4,L
41,173.32166243878768,51.76556774701196,5,XL
58,166.8569820236999,87.2866891365616,4,L
29,185.706868443079,60.124028008261874,4,L
56,182.69774246953764,97.90367400596901,2,S
19,163.67269406791505,68.39703756510423,7,XXXL
20,160.3769373372517,66.34658081690395,3,M
54,165.18769632669068,57.44440251662223,5,XL
34,173.61179770059232,65.28021077451075,2,S
19,160.72254563291506,93.83253809141003,4,L
19,174.96595631396536,99.81671688136237,2,S
45,166.37646608764962,68.41547652534241,7,XXXL
40,172.0818872340792,72.43053154772713,3,M
54,167.44506116541265,86.10354691013686,6,XXL
49,161.7786303816767,94.30978902325373,5,XL
50,187.93813227848625,79.6522167093392,3,M
18,180.54423176639042,69.57628490889147,1,XXS
36,155.6045270306581,70.63109204243119,5,XL
19,184.73871903591652,84.78090732484034,3,M
61,169.49724792998055,50.16091318021393,4,L
43,185.78208907576365,80.97946687299203,5,XL
49,181.99421023789262,67.77465052206787,5,XL
23,167.00854017876935,89.7098665638542,2,S
49,150.8987723328047,54.64953199115661,4,L
21,160.74709437539784,79.41011334741953,1,XXS
28,171.66536858643468,74.04864449430619,6,XXL
34,175.3391287930459,82.11627629526137,7,XXXL
55,160.3155074173281,53.24267972414842,3,M
41,155.57424296291296,78.99918937140657,2,S
22,183.39720947197196,78.07422939797618,3,M
51,189.37608722814207,78.03300472080855,1,XXS
23,171.02760729210743,80.17438332982275,1,XXS
39,156.86717143393213,83.82339686131812,5,XL
28,160.89229306077476,90.24944998403848,7,XXXL
33,150.73562706189867,63.49103600641072,1,XXS
50,186.57195226241996,91.2524705090031,3,M
26,154.71004331560565,74.91278411317268,4,L
23,173.06065902057014,53.852913956716556,4,L
33,160.96220882748824,52.92754646219896,5,XL
46,172.16712010063173,66.71191593480305,6,XXL
20,176.05681553407456,89.24484885557338,3,M
37,183.18967214828808,85.3840467370458,3,M
53,158.25685087042413,89.43074823362032,1,XXS
36,150.43983314633923,75.86345282208046,7,XXXL
43,155.4754252027523,72.00994989777453,3,M
20,186.0007456739242,57.372626335314195,2,S
36,184.95560310250062,66.40963768046558,6,XXL
37,173.89652408681232,71.70096830869376,1,XXS
49,174.02067441734613,54.43002148398086,2,S
24,176.60146698185022,61.03059763556056,5,XL
58,157.01485114493798,79.91126470318694,4,L
50,186.57647783699838,86.7831557119595,5,XL
57,166.75082099568291,99.91737556964748,4,L
56,165.3255411299799,96.65566656717789,5,XL
35,170.7567082113135,82.12825997675958,3,M
57,151.8786386710022,71.0624026647036,2,S
18,156.65133475024317,81.80886823541164,4,L
28,179.5213446570548,89.2825809040116,1,XXS
45,153.31194671700507,55.91680954616937,2,S
42,174.12608437865552,70.4952444848144,1,XXS
40,159.81396438725284,91.99011428178086,2,S
48,165.57182456167905,69.1916475966522,2,S
47,161.547749470828,78.59361356135932,5,XL
59,164.22690865859798,79.38846804310991,4,L
52,178.7618362073698,59.22381265668197,4,L
24,161.884868624927,68.11177208261442,7,XXXL
33,172.65618561187588,66.72556443709661,2,S
43,169.042016087964,51.30983542660324,3,M
19,176.5468466145059,51.209588194567765,3,M
18,187.47318957299032,91.58485218378868,1,XXS
29,179.30288388841,63.65354049864062,1,XXS
22,158.59761514363026,75.90393831194078,5,XL
54,151.2473254024514,64.93627867943866,2,S
49,160.49056177199301,97.03396225576702,1,XXS
26,173.8031172280102,62.964837943288686,1,XXS
58,152.05703253937003,71.48284063694675,6,XXL
52,169.85464988804947,93.63651252423008,2,S
36,173.87371395667557,92.09667833959043,5,XL
33,163.36975563267845,59.305070892313864,1,XXS
20,180.8364881498329,90.13216548978552,5,XL
37,154.26393012535087,72.90934433689463,4,L
41,153.00551126943236,74.14844360426775,5,XL
50,179.12755024814413,56.67399862079719,3,M
41,169.81965264824794,54.03007568785623,3,M
28,177.53609585710944,86.39696534868827,5,XL
25,167.39309354414985,74.82305761776499,3,M
53,159.85608132956426,71.84253513075898,4,L
55,182.76409270696797,86.47541143261984,2,S
57,181.97663515875917,88.27564494955548,3,M
37,177.7878588341771,57.94540838346768,3,M
52,160.8858054891985,80.51125747388207,5,XL
42,173.60922667476348,56.76770411388428,4,L
52,164.43895587760107,87.56875430145229,7,XXXL
42,153.66328293306537,82.84775781335698,7,XXXL
46,186.69254301848972,97.8307310541729,7,XXXL
35,155.47274523675844,53.44790081782106,7,XXXL
63,188.0094941528321,52.852736057562716,2,S
35,167.84023091831824,64.10935373466,5,XL
19,157.4053171535448,63.0852841867953,5,XL
52,171.67603789513433,62.348939953599995,6,XXL
33,184.91783343505634,95.31272902605184,4,L
58,179.28899545638245,62.477309992475305,7,XXXL
53,182.262445914458,63.59748630643155,2,S
50,176.3513346684287,87.96991312089818,4,L
21,177.6910625807141,72.486992122527,7,XXXL
50,183.96782606261277,88.83552784775907,2,S
31,159.98672035436743,53.26830787821926,4,L
38,169.57699854572562,74.37855968366921,5,XL
37,158.8483776727841,51.680680009164135,5,XL
25,189.50672031986588,53.13266017276773,1,XXS
24,187.76237358746454,95.32187266722055,3,M
20,151.57707245474023,56.96226855587976,7,XXXL
34,178.22300690062752,76.62103411376086,6,XXL
50,187.00993269662663,70.55478013003533,4,L
29,157.22301380509333,67.36716631294213,6,XXL
39,172.7178092221052,94.99166728436361,1,XXS
39,186.61953190352168,51.091169838774476,3,M
63,151.35783914343196,83.18948430877946,4,L
47,177.8968106898736,98.16972171067752,2,S
55,161.89396029490203,78.0084091730921,7,XXXL
55,186.97584781506123,96.84112310165459,3,M
62,188.8423298066147,52.612893964301186,5,XL
25,187.77065956453737,70.93966595370807,1,XXS
44,168.96856866629855,63.007889548102554,3,M
44,184.48170603957254,86.54104824903649,7,XXXL
51,183.7819759414028,99.06485452486234,3,M
38,162.7640189297302,62.82650312221239,7,XXXL
47,183.1566189660271,82.70873007370372,5,XL
50,151.4803053886197,59.904881637987,4,L
45,173.85079513928213,78.2665127285805,2,S
64,159.2003534915081,73.19662433441681,5,XL
50,154.82267543109114,98.60026648157685,2,S
22,153.07812806516836,80.42636363482333,4,L
36,177.8515510351256,67.47531860434094,3,M
21,163.59499855072264,55.704789244396665,2,S
52,178.99067086115045,57.56234143674673,1,XXS
34,152.6142536319577,61.26584649756175,1,XXS
61,162.61161351322443,62.5483330670149,7,XXXL
45,171.5796516950135,92.5308028920569,5,XL
47,181.62892659355853,78.06113941412625,4,L
46,162.75010011728278,76.16954556871832,7,XXXL
63,175.03565505748037,55.73844359346087,5,XL
23,185.43910992944748,93.00698466747176,5,XL
52,174.6345275272922,86.14071516042418,7,XXXL
58,159.31837899014536,53.38341809500008,6,XXL
54,150.97603126226153,85.39175486148844,5,XL
41,184.8039549560372,77.1769108671323,6,XXL
46,150.85077643401547,54.08626728733891,1,XXS
63,184.98806690736797,72.91503207643282,1,XXS
48,171.15748536108848,74.23481435650234,5,XL
52,187.56270794051585,58.28872700816379,1,XXS
50,181.9513294309466,97.28490735001412,4,L
38,189.9173644213335,92.4987685740331,6,XXL
49,164.0284726180684,83.45111686645541,6,XXL
40,180.68753155724508,73.11477805003037,5,XL
50,166.0772365443697,70.58827707922542,1,XXS
20,169.19502481215636,82.5486733575477,2,S
35,175.1002185287348,77.27159347034527,7,XXXL
42,184.94708456745354,53.11365529409428,7,XXXL
59,189.3633387679718,75.62513243851659,6,XXL
48,180.73093655458072,90.32018086164197,5,XL
20,166.71067128669335,72.96199387984791,5,XL
57,166.8542800910828,52.59782887771342,4,L
63,179.50329206355565,89.31390996920166,3,M
41,159.5510858307321,60.06818910679872,3,M
49,154.41896452525577,62.93104174440194,6,XXL
64,164.18488630563107,58.235317671614794,7,XXXL
39,161.48955966616327,66.51075324357488,4,L
40,161.8523248182396,87.83757528443175,4,L
19,159.3443100419964,75.96929297519686,4,L
44,151.68372758545448,60.24406370753563,6,XXL
59,150.71495738933655,93.89150390760204,3,M
19,189.50889558944127,93.97909274757646,7,XXXL
43,167.1109253494345,93.52892125230034,4,L
34,165.37306588638728,61.93981056907697,7,XXXL
57,177.18589130772278,72.56196720904941,1,XXS
50,158.73015551460256,99.24948280704376,5,XL
26,187.998447358009,88.60062381549952,5,XL
60,181.4538005766221,51.35837106127799,7,XXXL
56,153.57644009249037,53.2602295630246,2,S
46,166.70323103139714,73.19656884061664,2,S
59,185.16473230248658,95.461010293078,6,XXL
43,187.7892808916564,76.93508989763572,6,XXL
52,168.69606044999477,74.89062540171452,5,XL
42,174.53645556842832,55.27368499783153,1,XXS
41,156.681357843683,82.8390052362147,3,M
30,189.64674504547907,91.10515803001127,3,M
24,159.26686805533774,69.02100037537812,6,XXL
53,187.70927096540504,88.78059254626638,1,XXS
62,175.98586595969473,98.22383269504058,6,XXL
37,174.30947179515437,60.188322956384454,3,M
18,170.50754044066034,76.16648155973706,7,XXXL
25,159.22679246871036,64.35689790422877,6,XXL
63,157.06112128022033,89.64272095169197,4,L
33,158.819448362807,78.87966829405788,7,XXXL
31,157.45753048577018,81.72912087751519,6,XXL
29,181.18337894267012,89.8957079807947,5,XL
40,164.0050103666692,69.79852363312274,6,XXL
32,152.31370706253585,95.75450342035217,5,XL
45,188.76410520563246,76.65144336230699,1,XXS
51,185.35143539853703,57.8977411417674,3,M
19,187.1100913278085,84.79495590844013,7,XXXL
49,189.7963129058574,89.66306752191272,7,XXXL
40,156.9558099687795,65.83808385337633,2,S
39,165.84968075610635,92.85896284993765,2,S
42,180.32953902816365,95.30716273828833,3,M
39,177.8408247221517,63.84522436889045,2,S
39,156.1558362535942,99.1760736357611,7,XXXL
59,182.6333249996247,57.03557640243792,6,XXL
23,158.97762287346643,60.1007834201245,1,XXS
32,158.95270459290492,59.21124196190131,1,XXS
60,171.47897691573655,94.69948550039352,3,M
54,173.71759739366811,82.7146276162481,2,S
50,173.20344831351244,57.60521416111364,6,XXL
25,153.6594734959102,72.01617091841744,1,XXS
61,185.0984345052152,80.76490125349011,1,XXS
61,160.62400170354823,54.173204249469165,4,L
22,155.18059685131217,94.12081842036693,4,L
56,185.5499231947591,90.18017677207675,7,XXXL
21,188.22605992919014,75.26033867883191,1,XXS
23,184.48510469061802,98.35633076295852,3,M
62,182.38064298899513,70.88804896375498,5,XL
49,176.20967922556088,99.20551595182489,5,XL
47,172.0342948243656,83.39599994018135,6,XXL
64,153.4794703964564,81.73356366269707,1,XXS
52,166.33812852282796,58.29774476478925,1,XXS
57,164.90754068049256,94.0963879152322,7,XXXL
33,160.39015135041305,71.37448439603077,1,XXS
30,178.9368045475434,58.111670289123964,3,M
59,169.83502940315083,50.630375998787954,4,L
47,153.24184863630592,77.98778418191912,1,XXS
36,158.80732807799245,76.36998110613382,1,XXS
34,177.33035054638384,85.96768111845793,7,XXXL
36,153.045234379612,94.51290265089011,2,S
45,184.04827656195076,53.97032923215148,7,XXXL
43,169.80586108055897,86.57482451701811,7,XXXL
54,169.22346309306593,59.37059720487911,3,M
43,173.6963113863807,92.9088526578582,6,XXL
40,182.98723863700596,90.95317569308281,1,XXS
26,163.91236831608774,77.03968774927722,7,XXXL
29,177.12064610236254,85.51213993116558,7,XXXL
18,172.62927855983165,65.71750565918742,2,S
18,160.68113080677685,73.55839494664073,7,XXXL
64,185.1451994542063,91.08184488552358,5,XL
51,181.89704086427713,72.96325985866069,6,XXL
49,176.33807338633702,67.88991326627209,1,XXS
42,184.02326916376967,74.710622362515,1,XXS
57,184.6917680383921,91.41246262186093,2,S
62,178.3345190686014,66.76040236854364,3,M
18,183.48053313454687,58.68807965678719,1,XXS
33,177.89885846677134,85.60070101653903,5,XL
56,177.20563087041202,91.2989106354041,1,XXS
22,174.74445512860737,55.031873926176665,5,XL
39,180.10866558230566,61.993705637797234,6,XXL
46,156.34420421172294,57.09859948804969,6,XXL
20,185.23483036795713,67.39707057910833,4,L
29,184.8737411098093,72.51754894527063,4,L
43,151.16989132138235,87.44131684816531,5,XL
33,183.0326700225905,82.5573792440837,3,M
54,155.15479469893782,81.04642837392156,1,XXS
39,163.40475417036566,67.61874733048272,7,XXXL
46,179.74033025166432,92.072377654238,1,XXS
31,156.43039584193232,73.56435836990823,4,L
45,182.71868096476248,98.95524690075773,7,XXXL
22,183.2853671183097,81.70710691478683,5,XL
64,170.29870935043346,56.313237078225136,7,XXXL
47,150.25543486867335,83.80887810377169,1,XXS
63,161.48152532699652,66.25520077158495,1,XXS
22,174.6770767350297,84.31635983430488,3,M
29,189.24744712109694,53.48205740812028,2,S
33,175.27254108066674,58.744071858797966,7,XXXL
43,160.3921432425664,92.78686294528931,4,L
43,175.36022812398446,61.358977851175744,4,L
38,171.59941518863423,91.852056262147,2,S
56,181.19381580604573,63.96380442272052,1,XXS
53,154.27922555307833,82.14409550293539,3,M
50,180.44111610008113,84.70752867549155,3,M
47,171.6506631470444,75.63273765725265,4,L
54,188.51968015435978,65.26553383483656,3,M
40,163.67488664154743,60.632218818554804,6,XXL
27,175.30487572535793,51.659467728121314,2,S
22,187.2811242204007,65.1973200620362,1,XXS
53,154.10038911962718,82.65813952656416,6,XXL
51,187.48913948945804,96.91524092242413,2,S
48,177.51542889203253,93.5602241131526,5,XL
27,152.71348236420687,88.30323882676512,7,XXXL
36,162.03854267787264,89.42236716266493,4,L
49,178.32688354581126,83.24924517379976,3,M
18,152.69402405875087,63.01434287830015,5,XL
22,173.28681840705093,95.3597515352915,3,M
62,163.83532227811827,83.53661559529169,6,XXL
21,174.8366207106991,78.02203154902199,1,XXS
33,151.8296813525005,55.54947346067405,1,XXS
41,184.86147224609505,72.35277719032126,1,XXS
33,188.9395587670959,73.01791356009632,3,M
19,188.75511421142767,93.2281804761335,5,XL
45,179.986073269717,77.33241100938943,1,XXS
49,155.20344960522527,69.02002744852048,5,XL
44,180.3305278371609,98.84001642553297,3,M
37,150.98347665835206,55.536029666315784,6,XXL
41,150.8849420611599,71.12742141559723,5,XL
29,162.94440876598165,52.10123375857027,6,XXL
52,169.54572761618664,86.99520603834651,3,M
50,180.81629671231173,95.90382760995753,3,M
