age,height,weight,size,size_label
50,177.3318150642602,64.00186647752447,4,L
60,167.83610825506995,92.91708383995604,3,M
54,160.94506665126664,64.61091152309488,3,M
29,189.88498000630844,95.53850808219576,2,S
20,167.04725208943893,87.6980951798392,1,XXS
18,168.05548097318703,90.24533884207193,4,L
50,156.54495284766676,50.90032778002273,7,XXXL
57,181.79238194999718,98.1405178537013,4,L
27,177.74728903125956,86.33354960351616,4,L
60,158.8307845115504,65.23755476930667,7,XXXL
61,153.2952418246337,91.46973324294234,2,S
46,177.21997208298853,64.0760599207465,6,XXL
30,176.18044857124542,93.6376919783064,3,M
29,160.93038107992837,55.62901952059685,1,XXS
48,188.0345424900164,85.18429887303978,5,XL
63,156.042315671236,77.03492383224551,7,XXXL
19,167.29339204170407,54.82672350977204,6,XXL
52,187.74463680670397,62.09469141294195,7,XXXL
40,166.7890926770449,50.62020181386574,3,M
34,175.54103790656342,73.43839827322529,2,S
43,165.90377591851177,65.06326303800002,7,XXXL
25,160.9686080939468,79.91787421488795,3,M
46,189.35910591839314,64.86189038543085,3,M
43,166.3733602526017,64.99595557534923,2,S
27,185.76396814716537,87.15965993658017,4,L
43,159.19818423564345,52.40714179891767,4,L
51,158.52418816100334,95.14474975959936,1,XXS
58,151.24536331538044,92.61319371955906,1,XXS
24,176.0666730150354,83.39023416132034,4,L
21,164.74105374895043,79.66107850536922,6,XXL
62,184.57432999358548,94.61512490698262,5,XL
28,168.9283962676623,59.26650897643572,3,M
46,188.72773711658886,53.948458109541434,5,XL
53,157.42102062812484,61.9755084954769,3,M
42,184.74492671822443,89.72891393500952,4,L
38,181.06387411166966,51.733513336324165,1,XXS
53,180.83687378576207,79.14034175417449,6,XXL
27,183.7913291246755,99.7718758095655,1,XXS
54,180.44095963771997,92.78480469187697,5,XL
26,175.04881286525662,76.07228445217947,1,XXS
41,155.2497951072955,53.18204546433212,4,L
52,151.30104717965008,91.5686757192855,6,XXL
52,186.83391391262748,79.94892540886053,5,XL
53,174.66601258082952,55.746649852978344,6,XXL
35,181.86149163904705,54.69286424116781,3,M
56,169.260894060502,95.48134097182961,1,XXS
49,154.69232755849578,83.46001314690392,6,XXL
41,155.00743168810203,91.46433996583778,2,S
40,177.42261148915884,93.94894501411336,1,XXS
49,167.2122357959785,78.58861760241611,3,M
54,158.02098906801348,75.87231758775206,6,XXL
29,169.66378186965747,71.5213705160495,5,XL
30,152.56835748300537,65.84732938955597,3,M
40,173.27885607657595,71.72979804293558,2,S
42,160.7597361774039,88.69398278650782,6,XXL
52,181.90236402548751,80.09617155075658,7,XXXL
58,162.41447835694294,94.62616449774231,7,XXXL
47,168.20880596327206,72.16900071895938,4,L
34,150.46482159632401,80.35447893593769,1,XXS
37,152.89787551178236,81.56537765459944,5,XL
42,165.6997422562674,79.58485811531628,4,L
39,169.19755338868495,85.13168865427582,6,XXL
30,174.00082192477214,61.871673418740315,7,XXXL
36,161.66650314837213,75.61818887728953,7,XXXL
53,177.7992754450617,55.21124014041738,7,XXXL
29,184.4048958875682,69.22556638224063,6,XXL
58,181.19403955573398,74.38335343106323,7,XXXL
36,151.5847530139343,82.61121297727362,3,M
29,169.22027789031316,97.52655262931017,6,XXL
26,154.197207136727,80.03255332741779,5,XL
24,159.6818006345011,87.17969580882799,4,L
45,189.46650373068587,75.31330297476013,5,XL
31,155.69982171606054,81.70520156881656,2,S
48,169.95552613805424,53.54661080668867,7,XXXL
36,174.72622937272476,62.71957904209235,2,S
64,178.09859882176414,68.09265466025693,1,XXS
33,172.38594733947656,73.62466775032567,1,XXS
22,150.39083389676733,52.282437275119186,2,S
52,163.0584523297597,57.001204877665884,6,XXL
29,170.70846573538847,63.84071538956529,5,XL
42,153.51465996579333,98.57663454505254,2,S
38,164.02507724836724,66.56735035515254,1,XXS
53,151.32812435165465,74.10205290560413,2,S
40,153.14313988620083,59.80488563691965,6,XXL
33,165.87693104806385,80.5390035537884,2,S
56,155.30863016172242,64.03416077579871,5,XL
62,172.70163393046232,60.34962892192134,4,L
59,177.57859876549063,75.82863142229895,6,XXL
56,182.0234679643633,50.27528995802104,1,XXS
31,158.0060097697924,50.383201632461265,5,XL
48,156.6993032903628,60.95344045509289,2,S
22,154.18271361337602,51.83606812504106,2,S
52,175.45720998174548,55.40128770653457,4,L
40,178.25902905947603,66.94303246693758,1,XXS
46,151.26344579302568,90.12928397899064,1,XXS
60,187.4484898497476,78.60243216846504,3,M
28,152.07885134605888,75.63338629782082,1,XXS
35,171.6518534120428,64.67444116040608,4,L
64,178.36242077803666,96.58768597164081,7,XXXL
29,184.83876494984344,69.85075206185958,3,M
26,178.5634772852971,54.35463833978857,3,M
27,182.06912332279168,80.85332580589007,2,S
61,163.57800770171224,55.69191967383007,2,S
34,182.5930045498605,67.2611571400846,1,XXS
55,153.204593855387,75.37059693589045,3,M
24,185.7926662424211,93.71112623425878,2,S
63,171.90369504614944,74.67732901700593,4,L
30,182.69191079849975,85.11293830158321,2,S
57,168.092731380732,99.64084194995351,6,XXL
59,175.743107807861,56.57445599489908,6,XXL
26,171.05610643744453,63.73657627597598,2,S
44,179.26358087021327,69.72880377988233,3,M
19,153.26519928122357,71.09140892694157,7,XXXL
22,152.41408335962257,70.55105376327728,7,XXXL
46,159.88412936040586,95.38055012782775,3,M
54,156.38178720452754,85.70163222334281,5,XL
55,184.87134266368807,80.39526070453519,7,XXXL
36,158.76855949432178,65.46863589313911,6,XXL
25,189.03461023276526,91.18951921106473,4,L
62,163.4758316708443,97.75302557424945,3,M
18,157.28471662754797,91.05991412751132,1,XXS
39,181.58794028569918,50.078255259573645,6,XXL
34,176.34831102003506,81.82006850917035,4,L
24,169.92782865812555,52.556769072105034,4,L
42,172.21454203750525,62.880361016686095,3,M
62,178.76807113089055,52.97623501738858,4,L
21,159.13818965325194,80.18977264746938,3,M
53,189.85335664226966,84.32949567463034,7,XXXL
23,188.9917264858713,55.72438190329525,2,S
48,176.01302745387747,69.19194415224898,6,XXL
36,157.9816980371658,72.8118254477771,5,XL
61,177.20912969725165,68.45265108804583,2,S
56,152.88793635916704,56.05125002425965,6,XXL
44,151.22610008823224,70.94738950937378,3,M
27,160.30731554044854,87.55890239042091,6,XXL
43,168.50491826957264,53.550383226662774,7,XXXL
36,184.73090021633521,54.00900070409517,3,M
56,179.08676279065233,67.73856459179922,2,S
20,179.70826084799924,97.08628558094625,1,XXS
62,167.01973337792302,83.42863233614571,1,XXS
30,163.83739970187852,83.93349783362824,6,XXL
45,164.8415505193841,68.09599954189325,1,XXS
37,189.5059825494423,79.68303956042692,3,M
45,151.6043676564993,50.50655920138717,4,L
25,184.68125984489794,81.80480232047711,3,M
58,173.14701634289574,95.66434737881184,4,L
56,167.54461676758362,80.62867341724096,2,S
18,179.01030641660546,93.68492967331724,5,XL
20,169.4667576569881,86.19865277330469,4,L
30,184.93692952326643,56.02792082018451,1,XXS
45,186.02807456045034,95.12266536429209,3,M
42,166.86883707493823,53.322192217788746,2,S
50,161.07311188940207,76.6983736273882,1,XXS
55,173.69401314373448,57.10685618967288,2,S
23,186.49453382466766,50.5853305365452,5,XL
61,158.42648756022666,71.10171300638194,7,XXXL
62,174.9186633425393,64.75203538270782,3,M
49,175.26240880370082,74.30002468988015,6,XXL
62,179.32452089661123,78.85999433672754,3,M
64,155.2627074050904,52.186953615447365,5,XL
38,178.63299858728354,56.15016475618728,3,M
33,186.36130082662564,77.93211982252127,6,XXL
38,157.18732435480968,67.15836765863291,4,L
28,159.5017329969551,86.45867437747239,2,S
54,188.85580376166558,82.614582429597,6,XXL
53,157.2390781083796,92.28021814949534,1,XXS
52,184.17540373478317,84.62464133346126,5,XL
36,169.69111425792138,71.49655386950741,4,L
37,159.8892429761271,83.64833111972162,1,XXS
35,184.82999605090046,63.76905871277093,1,XXS
64,167.81221020010662,65.31567493891063,5,XL
58,170.59269415718762,89.44925799603966,4,L
31,164.36933477599064,72.32097582007911,7,XXXL
32,173.7180340573971,89.91901702591763,1,XXS
48,156.54095490340092,91.12111868341393,1,XXS
18,165.64326146607044,92.8781168830642,4,L
20,188.7764928934115,95.83176179206036,3,M
33,160.3253373080451,71.5492610256648,1,XXS
40,176.2694665816517,65.94334091605694,2,S
28,163.0076025689878,79.1099373297057,4,L
29,180.93892502746402,68.55862117188138,1,XXS
27,155.234946428734,80.05370834001165,5,XL
49,188.79284180314178,85.27929313219123,6,XXL
33,168.15158165534558,84.42025092460685,2,S
25,159.44201853385857,68.72764435100606,6,XXL
55,152.9398698932005,58.34301008493764,6,XXL
29,156.79031620350162,71.52646692311038,1,XXS
41,170.7909579422407,57.12970720409544,2,S
45,163.48012705725145,94.50485175919042,2,S
25,183.15533463530437,67.29387303689288,3,M
45,167.23550094647223,57.72298736116619,6,XXL
53,159.94857090350519,51.272387995287545,2,S
43,174.6857994641612,82.29111931432422,3,M
25,178.27108867541784,81.84511587273715,4,L
45,156.681676316038,67.03020832906458,3,M
45,156.7047686515327,53.58559444238255,5,XL
54,151.46685707734173,70.4814447447616,7,XXXL
58,179.4560806026256,65.56087475316968,1,XXS
53,176.5521811048722,83.85603198675047,4,L
44,168.98523502999257,80.28896247263452,7,XXXL
34,183.7668179587679,68.229686409877,7,XXXL
26,182.22680611800212,60.894627712749504,4,L
50,173.41417457587008,99.40179830777959,5,XL
37,184.73085122053035,72.70008105980574,3,M
30,158.23364840147073,84.41371178901186,1,XXS
45,154.47678477590912,57.02764837891804,3,M
46,160.7899844606796,74.27948498296989,2,S
30,152.28347424357258,51.37683599347327,3,M
63,171.24678112004128,75.2727558955225,4,L
52,187.46422769179844,98.20087035588512,1,XXS
23,151.5737416267404,69.21033564929002,3,M
35,154.88439656040106,51.94980062874558,1,XXS
22,168.0879611313374,51.54778954596718,1,XXS
64,187.35500070111618,69.39933799734348,2,S
42,162.64624419907003,58.001246823159704,2,S
19,170.28939234753568,51.167604816409295,4,L
27,151.66291436201567,87.81068069750884,5,XL
47,155.93372803848357,72.92615044409453,7,XXXL
62,189.4652049183539,64.46223859863272,1,XXS
22,188.60474785744182,95.00415915082404,5,XL
50,150.19759923737638,55.80694801002628,7,XXXL
18,188.07247141692955,97.79594144776595,7,XXXL
35,175.56479751262,65.69833586886764,4,L
49,184.7167317808009,94.42018361543407,7,XXXL
64,168.18959422535437,80.14714382397308,7,XXXL
28,170.62384114317,91.33536798707436,1,XXS
38,169.5538632102768,99.2006581605232,1,XXS
43,176.67457030184417,64.42027189093729,6,XXL
42,155.5860501902525,98.05677427037965,5,XL
39,151.19894359490712,69.47409474512102,3,M
44,162.31719766364765,69.27559523684612,2,S
30,178.18723050946588,67.01935521272529,3,M
50,158.07413808491793,77.07038036737926,5,XL
51,176.9372973329967,57.707252158924355,2,S
58,188.7964818442908,77.68557426790056,3,M
52,153.75602863157673,77.0852406205002,6,XXL
18,176.90408472900504,88.0950906302435,2,S
38,167.75000877218284,91.68249809687927,1,XXS
23,184.72569017510023,72.0220675156212,3,M
45,157.08599157789544,65.11666246757468,2,S
34,177.70503808904658,62.96674486585472,6,XXL
22,183.52461158592442,59.73119183524359,7,XXXL
48,187.78456877896093,52.882379109951245,2,S
22,177.32992113158582,67.12239894173567,2,S
55,169.8869905603371,63.512384606539165,6,XXL
20,174.71388960804856,98.32086929332037,7,XXXL
40,184.7561993791487,77.8854413125022,3,M
54,172.8243898655532,67.36385195152538,4,L
54,151.21548238787346,79.0233800496848,3,M
27,187.23794782027912,56.95983506728477,7,XXXL
27,177.58107004126245,72.20218746011014,5,XL
36,177.06053543108987,81.31171607105318,6,XXL
34,158.62700609590868,74.44489158962257,3,M
38,176.3554188093063,70.08894003271621,2,S
31,165.75457622616634,99.6924194449849,6,XXL
26,176.0493190816597,94.01573810744635,1,XXS
63,154.26372121231964,81.17029790797201,7,XXXL
18,176.31381218412145,78.46886805911414,3,M
62,189.97654903082667,81.0330239912292,6,XXL
30,151.92848155442223,60.065605391121665,3,M
21,189.0869673688527,69.75688716321594,6,XXL
18,166.27631842891483,51.972976644544964,2,S
57,184.83013801349037,73.77730187434133,1,XXS
49,181.29541936233093,77.15122919788315,1,XXS
51,172.68065043946672,61.38748680516048,5,XL
45,179.53796837005305,98.20144235827568,6,XXL
48,185.14062245205392,95.4727305468621,3,M
25,166.16561286604133,86.1071617727953,1,XXS
56,163.08132646252955,76.66933143826813,7,XXXL
43,176.7037354225434,93.49845798238425,1,XXS
51,182.31383767765033,56.532617191173145,4,L
20,180.49140539106463,89.52548971374425,4,L
29,181.91254595434538,56.24104069834242,1,XXS
18,167.4233325925173,89.71053312747027,6,XXL
61,182.71336864700086,63.78837841256785,5,XL
22,154.80836221482434,93.85452905090945,1,XXS
47,171.77956391843398,97.2021046912699,2,S
47,150.23034641992487,57.43979847025578,3,M
34,162.98343319601082,73.13378025326968,5,XL
64,164.65846139485592,99.04936890813426,2,S
40,165.8469076643702,74.17037179865733,5,XL
32,177.8186882675945,93.17737612572725,2,S
54,165.54232405081382,79.436576106566,3,M
38,167.94774490490124,68.76649539598009,3,M
31,159.5017652349731,64.28917777629351,4,L
19,164.9300716651736,60.16115455430436,6,XXL
28,159.09078509052605,88.08990956888486,2,S
56,152.92783695073774,69.3270253411514,4,L
55,174.1379437352551,75.56377311003756,2,S
51,176.72851194220064,74.6162740000591,4,L
55,174.77961384038457,78.86395146165657,3,M
51,168.53976175202288,93.2788572812276,5,XL
35,165.1914312071692,99.03696717917147,7,XXXL
47,184.53334598287302,70.37921042869084,4,L
32,170.76327140544873,91.37594610531515,2,S
44,169.16727510518925,88.22638973273588,2,S
51,151.02568263225743,78.67644757277867,7,XXXL
55,163.64991310504627,97.80235718059666,6,XXL
50,165.2078247514343,60.023725776420136,3,M
41,165.95291123587603,55.46321051548107,2,S
32,173.20689476909328,92.69809834777111,1,XXS
47,171.34410186907513,71.95749083168741,5,XL
59,174.31620371173778,92.34844271035303,4,L
34,180.59533046168514,94.65451025977075,6,XXL
22,182.51942954864376,53.122879680953574,7,XXXL
46,178.72492304905978,94.17323814930303,5,XL
21,188.2209478381974,72.4159527684711,3,M
27,150.72930330705447,75.52162445021162,6,XXL
34,157.83111942734183,81.32962555466051,4,L
27,150.3025149991257,96.31913033650434,4,L
34,175.89898856618413,50.9558047214882,7,XXXL
37,185.92122195799948,73.84217341589085,1,XXS
41,159.73929186305196,84.38610212152804,7,XXXL
22,187.08138179185227,86.13534788491143,3,M
51,152.41069561158244,84.6266215768554,6,XXL
23,187.37744107222056,56.72175647040609,6,XXL
19,164.06490748958538,64.96977941858407,2,S
30,154.05683313796865,67.93577627085068,1,XXS
60,169.43487036745302,90.22186038397524,1,XXS
60,160.27106270882032,63.93799362072765,6,XXL
28,161.3949160784769,60.53524819336016,6,XXL
64,162.29159859705146,97.87240095190481,5,XL
40,182.12103591330654,50.443164255673445,5,XL
33,171.56645106701018,99.89104278409891,5,XL
48,162.45230796624014,83.84106494286978,1,XXS
28,174.41335133243672,91.42346497245586,2,S
33,178.64602696892774,64.73096981730966,4,L
25,160.90496002934134,50.715763883353,5,XL
21,166.54196406101406,86.8934759280765,2,S
57,154.8754437334779,91.7072298500338,7,XXXL
21,157.2459739813872,87.02380659767596,3,M
42,177.24471415859932,57.14251436504193,5,XL
20,157.25753390782506,87.67139611284846,7,XXXL
49,171.0065353466824,88.44613910538206,4,L
20,178.3618504688973,82.92702578350274,3,M
44,154.27507692378975,88.30579663977932,3,M
46,172.69248878515614,92.2960719838866,4,L
49,160.26251134805455,80.68020571187293,5,XL
36,188.5170750095032,54.430235698483955,1,XXS
38,169.341825868797,74.38139048336055,4,L
22,182.2397019910063,53.88246673358025,4,L
35,172.00906168625048,70.37715155162154,4,L
45,151.73650131419276,70.35532445628138,3,M
59,175.3260550237609,53.30049220701208,2,S
39,188.05613368826627,67.44102669847396,7,XXXL
38,174.06447280585326,55.54990493956574,1,XXS
23,182.7675543770716,90.4117605004611,5,XL
18,185.3682585339363,97.38440129822354,5,XL
22,159.1231908779573,53.61582376289693,7,XXXL
58,158.48179359632906,97.75576036458507,2,S
29,174.43923955403966,76.12882996683726,4,L
43,166.4411387922682,64.9782838976937,1,XXS
63,183.5944521146688,53.84310376380817,5,XL
51,186.00092493592044,75.0312134035209,7,XXXL
31,164.1368551721087,89.72577722453744,6,XXL
43,159.47482235897928,85.35432386333491,7,XXXL
62,181.22102060975448,52.51130057319869,5,XL
44,160.99224142192546,53.645091768395176,4,L
26,182.90457274054714,70.14366413163185,6,XXL
43,166.94953014595052,64.76452470239717,2,S
64,176.70199597165882,61.619216152802395,1,XXS
39,153.82141255338672,64.05022494543567,2,S
64,174.95437298706292,90.17413716484424,2,S
47,168.07070714948918,96.46140268159269,7,XXXL
60,173.46433852701895,70.25513472637832,1,XXS
34,156.72056830979454,95.30555010662485,1,XXS
43,179.4749497977673,66.0747850623941,5,XL
53,184.51188310172915,73.82184931718959,5,XL
18,158.66959200363104,61.30144989079999,1,XXS
25,153.82858222080648,82.0238021087922,6,XXL
52,150.94554344185346,98.94905575874044,3,M
32,175.67886001773064,80.17465480216893,5,XL
64,174.28376144355124,67.89070420567745,3,M
39,171.8678965085628,82.39087229952642,7,XXXL
31,159.277883844639,56.14603392326938,6,XXL
43,165.6362398362206,94.43295401326993,1,XXS
45,173.77905340744692,75.15419753899181,6,XXL
40,169.87067435436677,72.4674871019821,5,XL
31,189.5114208085955,79.29323942267595,2,S
41,155.45759010226934,81.23919313947013,7,XXXL
19,177.80578216190375,53.58879031132565,1,XXS
62,166.1727507241717,84.13086106117012,4,L
43,167.12798459702458,62.09658401577648,7,XXXL
31,178.70391062632706,85.69763162532949,3,M
24,177.69744605297478,91.12673971920984,6,XXL
20,189.65023974808753,90.197925377626,1,XXS
64,155.13577157816502,77.62504837039445,7,XXXL
40,154.16438597536666,76.00849461553756,6,XXL
63,178.97355268514966,57.14379806697059,1,XXS
60,173.13547668025637,88.76730752015678,5,XL
64,160.96642666239222,63.570469022335715,7,XXXL
62,153.17677475955946,74.83477114089733,5,XL
35,153.42632998385722,64.21370464637583,7,XXXL
55,185.76763498656473,56.691418149984656,5,XL
52,157.6746929887497,81.47788484458682,6,XXL
32,162.93486248462082,52.71660174114519,4,L
42,159.06625608907953,87.43226170631,7,XXXL
54,164.19985223327748,65.87933976305584,7,XXXL
45,152.77695370984372,50.00673465022427,5,XL
27,170.76239163633082,75.55645696186149,1,XXS
56,152.7045025436886,52.34259542638016,7,XXXL
34,182.01426031289446,63.80847789104497,5,XL
56,159.3484832764173,85.3488243727858,2,S
39,171.60047658418043,53.13448108109329,5,XL
43,185.20316350245832,91.96692461780012,6,XXL
61,176.03509476188776,50.19099613292916,4,L
42,171.3183114620534,62.34119346009511,2,S
34,162.97335012461502,87.04520280760357,6,XXL
30,163.32007652232792,65.81350748646534,6,XXL
37,176.7794782079276,55.094619403300676,6,XXL
42,189.7655744488467,68.0116959400214,1,XXS
21,176.47356759397513,63.51966431922628,6,XXL
27,172.31133669480099,92.13559510802774,1,XXS
20,179.22602040956986,65.66739587925716,6,XXL
58,168.60822449134872,89.44662358880036,3,M
62,152.40569370403142,94.59360724053673,2,S
35,172.4918726351164,71.69087097882648,3,M
64,188.3050113802152,95.4971571927196,6,XXL
53,157.0121176943064,68.86590269815964,2,S
64,177.60019563282663,98.20392082450542,2,S
39,158.03734754636227,54.46447622627865,7,XXXL
51,171.43310737892324,84.35096332516213,4,L
64,153.8670579858688,74.69070202284644,3,M
25,168.0148374503274,69.38244027278236,4,L
57,180.24653315580986,81.63559393743004,2,S
61,163.90286096955927,85.19285458171656,1,XXS
36,176.59646897948872,50.21816348251546,2,S
59,181.81799843158916,58.347654437359935,4,L
58,187.0871127791781,85.65230253171593,3,M
54,159.38568327421814,83.31927067891033,6,XXL
23,165.9726366323723,98.30237525643386,7,XXXL
43,156.09664053321669,88.05188951253915,7,XXXL
51,189.699340086335,97.53863538656691,7,XXXL
62,187.0800387169718,85.12702507674035,6,XXL
23,171.5982852112224,64.90261043197216,7,XXXL
54,183.68133177505683,55.268246112542826,3,M
50,170.8383190908817,89.09119316724679,6,XXL
39,174.9434275201104,82.2074610737958,7,XXXL
38,153.56497728464066,52.40930061966481,6,XXL
23,180.21081681987232,68.00252329504892,4,L
23,155.10853934540938,97.8399907742143,3,M
21,183.04270521010113,75.02005728551006,5,XL
47,181.28112350681545,71.63645680098523,1,XXS
28,178.34978790971905,72.8849802579647,7,XXXL
47,151.44641522099047,60.444136200258185,1,XXS
48,162.12513423781314,68.43535854323976,6,XXL
41,160.52450279643372,68.49066279935883,1,XXS
26,164.40545629886077,52.61775100937362,3,M
20,153.50570987055355,88.37838142589591,3,M
48,187.47831292124252,70.82522159519395,2,S
57,172.15208962849505,91.10899434082117,7,XXXL
54,162.22097242632094,92.51740005599477,2,S
53,165.87926068297133,60.599702734932904,1,XXS
41,167.88810162019342,82.86767410850644,5,XL
48,174.0237733344247,73.6140902081491,2,S
23,170.62717710785992,94.00783689607425,2,S
19,186.7756789285767,60.787033958822704,3,M
37,169.8785393162332,83.89066001550222,5,XL
45,189.6863205929325,80.38760611263612,6,XXL
28,184.05699830980382,64.76507387859164,1,XXS
21,158.34042057429343,56.83004518255863,2,S
32,187.22380858575664,82.58198802386383,5,XL
23,154.65465591541906,86.92987290661654,7,XXXL
47,182.69798833964768,65.78136718816751,5,XL
55,165.2249317390632,82.2416302011157,1,XXS
19,185.11897281780278,69.75654538057516,5,XL
32,184.722267604298,85.66034416413089,5,XL
28,182.23701600470486,59.96076374470265,5,XL
25,181.60121745228247,94.51075013180872,7,XXXL
43,162.18716556392164,64.37047982327898,2,S
62,153.2367713220501,68.38929938780765,1,XXS
61,166.11920715060646,52.90459760401749,7,XXXL
22,156.94098059946035,55.57561061606382,5,XL
23,177.79804355609846,75.7930951356164,5,XL
43,163.84398906151142,63.379633836398575,2,S
21,189.0244080343966,91.77401128710972,1,XXS
36,175.6388830938133,50.734669432747694,3,M
37,182.89922254537444,68.95470243359681,7,XXXL
50,155.30098690967392,66.86727733845464,2,S
37,184.4805792909049,50.966381545880054,1,XXS
29,186.91028762053577,56.21841995002551,7,XXXL
64,169.48247675275744,70.68213374593176,5,XL
18,174.2501175100391,74.64322922237233,1,XXS
43,180.5923920361198,70.21448736274345,1,XXS
31,156.9935450904165,76.5468839206047,6,XXL
55,170.1026430585377,79.75658374528408,1,XXS
54,165.94652111089252,50.49619105639178,3,M
28,155.85495968648996,73.2047579726752,1,XXS
53,164.70137689166125,98.17496204437941,3,M
30,152.72689237541974,75.95161400647743,5,XL
60,151.03247627797947,83.87711337294766,3,M
20,155.40665156619292,65.59319289584415,7,XXXL
50,188.52460446356696,88.69956890763812,5,XL
23,171.9811814358007,88.64607409380575,5,XL
27,188.6328864461288,76.06480238270694,3,M
22,167.29991513320527,98.80069116396068,2,S
40,162.47264532341038,56.27751073813267,4,L
27,170.24567451360977,50.84738324447905,1,XXS
61,167.5804675453164,88.50791058785481,6,XXL
19,154.22658737046976,90.35777686824413,4,L
